Place_ID X Date,target
1WV2OIN X 2020-03-10,68.89
1WV2OIN X 2020-03-11,109.19
1WV2OIN X 2020-03-12,86.27
1WV2OIN X 2020-03-13,75.0
1WV2OIN X 2020-03-14,107.08
1WV2OIN X 2020-03-15,84.9
1WV2OIN X 2020-03-16,87.84
1WV2OIN X 2020-03-17,78.76
1WV2OIN X 2020-03-18,85.98
1WV2OIN X 2020-03-19,103.3
1WV2OIN X 2020-03-20,89.64
1WV2OIN X 2020-03-21,126.61
1WV2OIN X 2020-03-22,69.21
1WV2OIN X 2020-03-23,76.97
1WV2OIN X 2020-03-24,85.46
1WV2OIN X 2020-03-25,92.12
1WV2OIN X 2020-03-26,72.78
1WV2OIN X 2020-03-27,77.15
1WV2OIN X 2020-03-28,69.35
1WV2OIN X 2020-03-29,74.91
1WV2OIN X 2020-03-30,79.23
1WV2OIN X 2020-03-31,75.28
1WV2OIN X 2020-04-01,69.02
1WV2OIN X 2020-04-02,105.56
1WV2OIN X 2020-04-03,63.48
1WV2OIN X 2020-04-04,92.42
27N3G71 X 2020-01-02,29.37
27N3G71 X 2020-01-03,57.08
27N3G71 X 2020-01-04,47.82
27N3G71 X 2020-01-05,27.46
27N3G71 X 2020-01-06,34.38
27N3G71 X 2020-01-07,59.46
27N3G71 X 2020-01-08,57.78
27N3G71 X 2020-01-09,31.02
27N3G71 X 2020-01-10,28.97
27N3G71 X 2020-01-11,47.8
27N3G71 X 2020-01-12,43.34
27N3G71 X 2020-01-13,37.4
27N3G71 X 2020-01-14,61.59
27N3G71 X 2020-01-15,38.31
27N3G71 X 2020-01-16,42.54
27N3G71 X 2020-01-17,66.31
27N3G71 X 2020-01-18,54.68
27N3G71 X 2020-01-19,51.74
27N3G71 X 2020-01-20,75.73
27N3G71 X 2020-01-21,38.51
27N3G71 X 2020-01-22,66.06
27N3G71 X 2020-01-23,55.36
27N3G71 X 2020-01-24,38.07
27N3G71 X 2020-01-25,48.89
27N3G71 X 2020-01-26,40.04
27N3G71 X 2020-01-27,46.24
27N3G71 X 2020-01-28,36.04
27N3G71 X 2020-01-29,34.49
27N3G71 X 2020-01-30,31.99
27N3G71 X 2020-01-31,26.45
27N3G71 X 2020-02-01,26.96
27N3G71 X 2020-02-02,29.04
27N3G71 X 2020-02-03,69.39
27N3G71 X 2020-02-04,35.73
27N3G71 X 2020-02-05,65.3
27N3G71 X 2020-02-06,28.63
27N3G71 X 2020-02-07,35.21
27N3G71 X 2020-02-08,69.57
27N3G71 X 2020-02-09,29.84
27N3G71 X 2020-02-10,68.84
27N3G71 X 2020-02-11,44.35
27N3G71 X 2020-02-12,96.57
27N3G71 X 2020-02-13,38.92
27N3G71 X 2020-02-14,53.49
27N3G71 X 2020-02-15,50.9
27N3G71 X 2020-02-16,47.23
27N3G71 X 2020-02-17,35.92
27N3G71 X 2020-02-18,49.47
27N3G71 X 2020-02-19,33.39
27N3G71 X 2020-02-20,53.49
27N3G71 X 2020-02-21,40.92
27N3G71 X 2020-02-22,52.41
27N3G71 X 2020-02-23,36.32
27N3G71 X 2020-02-24,58.78
27N3G71 X 2020-02-25,59.1
27N3G71 X 2020-02-26,33.96
27N3G71 X 2020-02-27,26.58
27N3G71 X 2020-02-28,40.33
27N3G71 X 2020-02-29,45.18
27N3G71 X 2020-03-01,56.51
27N3G71 X 2020-03-02,58.58
27N3G71 X 2020-03-03,54.15
27N3G71 X 2020-03-04,45.02
27N3G71 X 2020-03-05,33.73
27N3G71 X 2020-03-06,35.96
27N3G71 X 2020-03-07,36.82
27N3G71 X 2020-03-08,47.9
27N3G71 X 2020-03-09,61.52
27N3G71 X 2020-03-10,44.9
27N3G71 X 2020-03-11,36.67
27N3G71 X 2020-03-12,41.91
27N3G71 X 2020-03-13,54.77
27N3G71 X 2020-03-14,44.32
27N3G71 X 2020-03-15,32.15
27N3G71 X 2020-03-16,32.48
27N3G71 X 2020-03-17,57.4
27N3G71 X 2020-03-18,50.19
27N3G71 X 2020-03-19,78.51
27N3G71 X 2020-03-20,33.42
27N3G71 X 2020-03-21,76.14
27N3G71 X 2020-03-22,116.08
27N3G71 X 2020-03-23,38.6
27N3G71 X 2020-03-24,33.96
27N3G71 X 2020-03-25,45.7
27N3G71 X 2020-03-26,68.67
27N3G71 X 2020-03-27,47.15
27N3G71 X 2020-03-28,34.05
27N3G71 X 2020-03-29,41.42
27N3G71 X 2020-03-30,40.08
27N3G71 X 2020-03-31,51.85
27N3G71 X 2020-04-01,30.03
27N3G71 X 2020-04-02,61.23
27N3G71 X 2020-04-03,49.94
27N3G71 X 2020-04-04,97.79
2DIIB3S X 2020-01-02,33.36
2DIIB3S X 2020-01-03,26.67
2DIIB3S X 2020-01-04,26.28
2DIIB3S X 2020-01-05,36.93
2DIIB3S X 2020-01-06,41.48
2DIIB3S X 2020-01-07,28.39
2DIIB3S X 2020-01-08,36.83
2DIIB3S X 2020-01-09,27.6
2DIIB3S X 2020-01-10,57.69
2DIIB3S X 2020-01-11,26.372
2DIIB3S X 2020-01-12,21.38
2DIIB3S X 2020-01-13,23.53
2DIIB3S X 2020-01-14,22.27
2DIIB3S X 2020-01-15,35.14
2DIIB3S X 2020-01-16,27.17
2DIIB3S X 2020-01-17,31.1
2DIIB3S X 2020-01-18,32.26
2DIIB3S X 2020-01-19,68.59
2DIIB3S X 2020-01-20,63.4
2DIIB3S X 2020-01-21,39.4
2DIIB3S X 2020-01-22,49.51
2DIIB3S X 2020-01-23,48.458999999999996
2DIIB3S X 2020-01-24,56.27
2DIIB3S X 2020-01-25,32.019
2DIIB3S X 2020-01-26,34.34
2DIIB3S X 2020-01-27,22.808000000000003
2DIIB3S X 2020-01-28,25.31
2DIIB3S X 2020-01-29,24.89
2DIIB3S X 2020-01-30,26.49
2DIIB3S X 2020-01-31,30.39
2DIIB3S X 2020-02-01,24.42
2DIIB3S X 2020-02-02,30.83
2DIIB3S X 2020-02-03,27.32
2DIIB3S X 2020-02-04,30.59
2DIIB3S X 2020-02-05,42.22
2DIIB3S X 2020-02-06,61.55
2DIIB3S X 2020-02-07,58.26
2DIIB3S X 2020-02-11,25.92
2DIIB3S X 2020-02-12,26.451
2DIIB3S X 2020-02-13,34.32
2DIIB3S X 2020-02-14,25.21
2DIIB3S X 2020-02-15,29.76
2DIIB3S X 2020-02-16,22.51
2DIIB3S X 2020-02-17,32.166
2DIIB3S X 2020-02-18,30.91
2DIIB3S X 2020-02-19,26.99
2DIIB3S X 2020-02-20,24.3
2DIIB3S X 2020-02-21,22.27
2DIIB3S X 2020-02-22,23.980999999999998
2DIIB3S X 2020-02-23,32.518
2DIIB3S X 2020-02-24,59.75
2DIIB3S X 2020-02-25,24.85
2DIIB3S X 2020-02-26,22.43
2DIIB3S X 2020-02-27,29.33
2DIIB3S X 2020-02-28,25.28
2DIIB3S X 2020-02-29,20.55
2DIIB3S X 2020-03-01,23.04
2DIIB3S X 2020-03-02,33.44
2DIIB3S X 2020-03-03,36.74
2DIIB3S X 2020-03-04,42.68
2DIIB3S X 2020-03-05,34.15
2DIIB3S X 2020-03-06,64.87
2DIIB3S X 2020-03-07,35.14
2DIIB3S X 2020-03-08,20.89
2DIIB3S X 2020-03-09,28.21
2DIIB3S X 2020-03-10,21.84
2DIIB3S X 2020-03-11,30.65
2DIIB3S X 2020-03-12,30.63
2DIIB3S X 2020-03-13,28.85
2DIIB3S X 2020-03-14,41.71
2DIIB3S X 2020-03-15,37.27
2DIIB3S X 2020-03-16,36.48
2DIIB3S X 2020-03-17,25.953000000000003
2DIIB3S X 2020-03-18,21.93
2DIIB3S X 2020-03-19,61.44
2DIIB3S X 2020-03-20,31.783
2DIIB3S X 2020-03-21,45.21799999999999
2DIIB3S X 2020-03-22,46.31
2DIIB3S X 2020-03-23,56.1
2DIIB3S X 2020-03-24,49.28
2DIIB3S X 2020-03-25,67.77
2DIIB3S X 2020-03-26,64.59
2DIIB3S X 2020-03-27,67.06
2DIIB3S X 2020-03-28,25.64
2DIIB3S X 2020-03-29,35.98
2DIIB3S X 2020-03-30,27.78
2DIIB3S X 2020-03-31,30.068
2DIIB3S X 2020-04-01,33.15
2DIIB3S X 2020-04-02,24.09
2DIIB3S X 2020-04-03,28.66
2DIIB3S X 2020-04-04,30.665
33H2WX0 X 2020-01-02,60.05
33H2WX0 X 2020-01-03,41.33
33H2WX0 X 2020-01-04,46.73
33H2WX0 X 2020-01-05,50.474
33H2WX0 X 2020-01-06,67.804
33H2WX0 X 2020-01-07,60.18
33H2WX0 X 2020-01-08,71.73
33H2WX0 X 2020-01-09,47.88
33H2WX0 X 2020-01-10,44.8
33H2WX0 X 2020-01-11,60.32
33H2WX0 X 2020-01-12,33.624
33H2WX0 X 2020-01-13,52.11
33H2WX0 X 2020-01-14,63.91
33H2WX0 X 2020-01-15,63.46
33H2WX0 X 2020-01-16,66.92
33H2WX0 X 2020-01-17,53.24
33H2WX0 X 2020-01-18,40.46
33H2WX0 X 2020-01-19,60.17
33H2WX0 X 2020-01-20,63.08
33H2WX0 X 2020-01-21,55.45
33H2WX0 X 2020-01-22,40.12
33H2WX0 X 2020-01-23,65.29
33H2WX0 X 2020-01-24,50.17
33H2WX0 X 2020-01-25,59.294
33H2WX0 X 2020-01-26,45.05
33H2WX0 X 2020-01-27,59.1
33H2WX0 X 2020-01-28,56.4
33H2WX0 X 2020-01-29,43.09
33H2WX0 X 2020-01-30,47.55
33H2WX0 X 2020-01-31,60.85
33H2WX0 X 2020-02-01,61.26
33H2WX0 X 2020-02-02,43.12
33H2WX0 X 2020-02-03,55.65
33H2WX0 X 2020-02-04,61.87
33H2WX0 X 2020-02-05,54.08
33H2WX0 X 2020-02-06,46.83
33H2WX0 X 2020-02-07,43.88
33H2WX0 X 2020-02-08,47.24
33H2WX0 X 2020-02-09,42.52
33H2WX0 X 2020-02-10,38.65
33H2WX0 X 2020-02-11,61.96
33H2WX0 X 2020-02-12,55.29
33H2WX0 X 2020-02-13,61.97
33H2WX0 X 2020-02-14,76.84
33H2WX0 X 2020-02-15,56.37
33H2WX0 X 2020-02-16,51.99
33H2WX0 X 2020-02-17,44.75
33H2WX0 X 2020-02-18,39.05
33H2WX0 X 2020-02-19,52.16
33H2WX0 X 2020-02-20,46.42
33H2WX0 X 2020-02-21,39.304
33H2WX0 X 2020-02-22,39.34
33H2WX0 X 2020-02-23,50.9
33H2WX0 X 2020-02-24,74.39
33H2WX0 X 2020-02-25,57.12
33H2WX0 X 2020-02-26,63.91
33H2WX0 X 2020-02-27,40.59
33H2WX0 X 2020-02-28,44.71
33H2WX0 X 2020-02-29,55.0
33H2WX0 X 2020-03-01,73.93
33H2WX0 X 2020-03-02,44.65
33H2WX0 X 2020-03-03,48.24
33H2WX0 X 2020-03-04,50.22
33H2WX0 X 2020-03-05,47.6
33H2WX0 X 2020-03-06,43.43
33H2WX0 X 2020-03-07,55.8
33H2WX0 X 2020-03-08,64.39
33H2WX0 X 2020-03-09,73.75
33H2WX0 X 2020-03-10,51.33
33H2WX0 X 2020-03-11,44.13
33H2WX0 X 2020-03-12,69.21
33H2WX0 X 2020-03-13,84.22
33H2WX0 X 2020-03-14,50.62
33H2WX0 X 2020-03-15,42.14
33H2WX0 X 2020-03-16,54.61
33H2WX0 X 2020-03-17,62.45
33H2WX0 X 2020-03-18,56.07
33H2WX0 X 2020-03-19,71.9
33H2WX0 X 2020-03-20,42.19
33H2WX0 X 2020-03-21,64.14
33H2WX0 X 2020-03-22,66.51
33H2WX0 X 2020-03-23,36.4
33H2WX0 X 2020-03-24,50.25
33H2WX0 X 2020-03-25,51.33
33H2WX0 X 2020-03-26,49.33
33H2WX0 X 2020-03-27,59.64
33H2WX0 X 2020-03-28,77.61
33H2WX0 X 2020-03-29,36.03
33H2WX0 X 2020-03-30,61.58
33H2WX0 X 2020-03-31,40.17
33H2WX0 X 2020-04-01,48.9
33H2WX0 X 2020-04-02,45.88
33H2WX0 X 2020-04-03,56.53
33H2WX0 X 2020-04-04,59.5
4B4QSFT X 2020-01-02,119.3
4B4QSFT X 2020-01-03,123.03
4B4QSFT X 2020-01-04,122.73
4B4QSFT X 2020-01-05,79.87
4B4QSFT X 2020-01-06,97.21
4B4QSFT X 2020-01-07,67.45
4B4QSFT X 2020-01-08,45.25
4B4QSFT X 2020-01-09,71.81
4B4QSFT X 2020-01-10,67.79
4B4QSFT X 2020-01-11,118.46
4B4QSFT X 2020-01-12,70.25
4B4QSFT X 2020-01-13,53.37
4B4QSFT X 2020-01-14,112.47
4B4QSFT X 2020-01-15,63.34
4B4QSFT X 2020-01-16,88.5
4B4QSFT X 2020-01-17,137.37
4B4QSFT X 2020-01-18,71.52
4B4QSFT X 2020-01-19,114.28
4B4QSFT X 2020-01-20,89.19
4B4QSFT X 2020-01-21,71.094
4B4QSFT X 2020-01-22,73.13
4B4QSFT X 2020-01-23,91.13
4B4QSFT X 2020-01-24,103.04
4B4QSFT X 2020-01-25,48.52
4B4QSFT X 2020-01-26,93.26
4B4QSFT X 2020-01-27,36.15
4B4QSFT X 2020-01-28,44.5
4B4QSFT X 2020-01-29,89.29
4B4QSFT X 2020-01-30,59.45
4B4QSFT X 2020-01-31,62.23
4B4QSFT X 2020-02-01,108.2
4B4QSFT X 2020-02-02,112.52
4B4QSFT X 2020-02-03,88.72
4B4QSFT X 2020-02-04,72.35
4B4QSFT X 2020-02-05,46.48
4B4QSFT X 2020-02-06,59.733999999999995
4B4QSFT X 2020-02-07,120.65
4B4QSFT X 2020-02-08,81.15
4B4QSFT X 2020-02-09,65.54
4B4QSFT X 2020-02-10,92.88
4B4QSFT X 2020-02-11,101.62
4B4QSFT X 2020-02-12,67.43
4B4QSFT X 2020-02-13,62.99
4B4QSFT X 2020-02-14,58.87
4B4QSFT X 2020-02-15,69.13
4B4QSFT X 2020-02-16,40.7
4B4QSFT X 2020-02-17,32.7
4B4QSFT X 2020-02-18,65.76
4B4QSFT X 2020-02-19,72.09
4B4QSFT X 2020-02-20,86.12
4B4QSFT X 2020-02-21,113.71
4B4QSFT X 2020-02-22,48.14
4B4QSFT X 2020-02-23,52.97
4B4QSFT X 2020-02-24,64.6
4B4QSFT X 2020-02-25,61.19
4B4QSFT X 2020-02-26,59.58
4B4QSFT X 2020-02-27,58.78
4B4QSFT X 2020-02-28,51.45
4B4QSFT X 2020-02-29,60.91
4B4QSFT X 2020-03-01,77.73
4B4QSFT X 2020-03-02,95.75
4B4QSFT X 2020-03-03,65.16
4B4QSFT X 2020-03-04,60.27
4B4QSFT X 2020-03-05,99.0
4B4QSFT X 2020-03-06,73.77
4B4QSFT X 2020-03-07,52.49
4B4QSFT X 2020-03-08,62.35
4B4QSFT X 2020-03-09,64.88
4B4QSFT X 2020-03-10,71.74
4B4QSFT X 2020-03-11,47.78
4B4QSFT X 2020-03-12,82.65
4B4QSFT X 2020-03-13,68.43
4B4QSFT X 2020-03-14,72.28
4B4QSFT X 2020-03-15,86.44
4B4QSFT X 2020-03-16,49.81
4B4QSFT X 2020-03-17,89.54
4B4QSFT X 2020-03-18,69.54
4B4QSFT X 2020-03-19,61.06
4B4QSFT X 2020-03-20,51.92
4B4QSFT X 2020-03-21,102.62
4B4QSFT X 2020-03-22,69.42
4B4QSFT X 2020-03-23,65.71
4B4QSFT X 2020-03-24,73.3
4B4QSFT X 2020-03-25,85.67
4B4QSFT X 2020-03-26,58.84
4B4QSFT X 2020-03-27,53.536
4B4QSFT X 2020-03-28,43.37
4B4QSFT X 2020-03-29,39.92
4B4QSFT X 2020-03-30,77.58
4B4QSFT X 2020-03-31,57.55
4B4QSFT X 2020-04-01,50.62
4B4QSFT X 2020-04-02,65.92
4B4QSFT X 2020-04-03,58.36
4B4QSFT X 2020-04-04,62.41
4DOKYIS X 2020-01-02,23.22
4DOKYIS X 2020-01-03,22.13
4DOKYIS X 2020-01-04,13.47
4DOKYIS X 2020-01-05,14.93
4DOKYIS X 2020-01-06,67.09
4DOKYIS X 2020-01-07,21.669
4DOKYIS X 2020-01-08,16.31
4DOKYIS X 2020-01-09,19.11
4DOKYIS X 2020-01-10,16.14
4DOKYIS X 2020-01-11,43.75
4DOKYIS X 2020-01-12,26.93
4DOKYIS X 2020-01-13,28.12
4DOKYIS X 2020-01-14,15.57
4DOKYIS X 2020-01-15,30.04
4DOKYIS X 2020-01-16,52.19
4DOKYIS X 2020-01-17,23.695999999999998
4DOKYIS X 2020-01-18,23.65
4DOKYIS X 2020-01-19,29.02
4DOKYIS X 2020-01-20,26.31
4DOKYIS X 2020-01-21,26.053
4DOKYIS X 2020-01-22,19.973
4DOKYIS X 2020-01-23,18.62
4DOKYIS X 2020-01-24,19.91
4DOKYIS X 2020-01-25,22.811
4DOKYIS X 2020-01-26,29.38
4DOKYIS X 2020-01-27,21.204
4DOKYIS X 2020-01-28,21.815
4DOKYIS X 2020-01-29,19.07
4DOKYIS X 2020-01-30,20.49
4DOKYIS X 2020-01-31,18.69
4DOKYIS X 2020-02-01,20.79
4DOKYIS X 2020-02-02,15.58
4DOKYIS X 2020-02-03,16.34
4DOKYIS X 2020-02-04,14.61
4DOKYIS X 2020-02-05,15.55
4DOKYIS X 2020-02-06,23.24
4DOKYIS X 2020-02-07,24.09
4DOKYIS X 2020-02-08,30.22
4DOKYIS X 2020-02-09,22.14
4DOKYIS X 2020-02-10,28.16
4DOKYIS X 2020-02-11,33.98
4DOKYIS X 2020-02-12,14.79
4DOKYIS X 2020-02-13,17.34
4DOKYIS X 2020-02-14,15.9
4DOKYIS X 2020-02-15,18.17
4DOKYIS X 2020-02-16,17.9
4DOKYIS X 2020-02-17,14.78
4DOKYIS X 2020-02-18,19.232
4DOKYIS X 2020-02-19,19.507
4DOKYIS X 2020-02-20,20.77
4DOKYIS X 2020-02-21,27.78
4DOKYIS X 2020-02-22,43.93
4DOKYIS X 2020-02-23,18.08
4DOKYIS X 2020-02-24,17.22
4DOKYIS X 2020-02-25,20.29
4DOKYIS X 2020-02-26,23.56
4DOKYIS X 2020-02-27,18.92
4DOKYIS X 2020-02-28,25.791999999999998
4DOKYIS X 2020-02-29,32.73
4DOKYIS X 2020-03-01,21.415
4DOKYIS X 2020-03-02,25.51
4DOKYIS X 2020-03-03,30.25
4DOKYIS X 2020-03-04,24.427
4DOKYIS X 2020-03-05,30.888
4DOKYIS X 2020-03-06,21.24
4DOKYIS X 2020-03-07,19.93
4DOKYIS X 2020-03-08,19.12
4DOKYIS X 2020-03-09,18.628
4DOKYIS X 2020-03-10,20.7
4DOKYIS X 2020-03-11,14.29
4DOKYIS X 2020-03-12,15.34
4DOKYIS X 2020-03-13,13.67
4DOKYIS X 2020-03-14,15.42
4DOKYIS X 2020-03-15,24.12
4DOKYIS X 2020-03-16,17.95
4DOKYIS X 2020-03-17,16.08
4DOKYIS X 2020-03-18,14.69
4DOKYIS X 2020-03-19,17.53
4DOKYIS X 2020-03-20,19.317
4DOKYIS X 2020-03-21,21.74
4DOKYIS X 2020-03-22,24.576999999999998
4DOKYIS X 2020-03-23,23.359
4DOKYIS X 2020-03-24,24.869
4DOKYIS X 2020-03-25,26.44
4DOKYIS X 2020-03-26,27.24
4DOKYIS X 2020-03-27,19.29
4DOKYIS X 2020-03-28,20.32
4DOKYIS X 2020-03-29,19.26
4DOKYIS X 2020-03-30,31.745
4DOKYIS X 2020-03-31,23.02
4DOKYIS X 2020-04-01,36.071999999999996
4DOKYIS X 2020-04-02,23.28
4DOKYIS X 2020-04-03,33.67
4DOKYIS X 2020-04-04,52.59
4KBBZUA X 2020-01-02,35.269
4KBBZUA X 2020-01-03,31.025
4KBBZUA X 2020-01-04,22.552
4KBBZUA X 2020-01-05,31.566999999999997
4KBBZUA X 2020-01-06,25.38
4KBBZUA X 2020-01-07,28.23
4KBBZUA X 2020-01-08,25.867000000000004
4KBBZUA X 2020-01-09,24.706
4KBBZUA X 2020-01-10,31.397999999999996
4KBBZUA X 2020-01-11,17.86
4KBBZUA X 2020-01-12,32.209
4KBBZUA X 2020-01-13,33.3
4KBBZUA X 2020-01-14,77.83
4KBBZUA X 2020-01-15,74.57
4KBBZUA X 2020-01-16,19.49
4KBBZUA X 2020-01-17,24.51
4KBBZUA X 2020-01-18,19.01
4KBBZUA X 2020-01-19,31.12
4KBBZUA X 2020-01-20,14.91
4KBBZUA X 2020-01-21,26.611
4KBBZUA X 2020-01-22,23.06
4KBBZUA X 2020-01-23,26.58
4KBBZUA X 2020-01-24,14.24
4KBBZUA X 2020-01-25,16.596
4KBBZUA X 2020-01-26,24.56
4KBBZUA X 2020-01-27,21.29
4KBBZUA X 2020-01-28,20.01
4KBBZUA X 2020-01-29,38.258
4KBBZUA X 2020-01-30,29.51
4KBBZUA X 2020-01-31,52.519
4KBBZUA X 2020-02-01,22.759
4KBBZUA X 2020-02-02,14.902999999999999
4KBBZUA X 2020-02-03,19.01
4KBBZUA X 2020-02-04,31.109
4KBBZUA X 2020-02-05,27.0
4KBBZUA X 2020-02-06,22.052
4KBBZUA X 2020-02-07,18.61
4KBBZUA X 2020-02-08,20.236
4KBBZUA X 2020-02-09,15.64
4KBBZUA X 2020-02-10,18.79
4KBBZUA X 2020-02-11,22.29
4KBBZUA X 2020-02-12,18.41
4KBBZUA X 2020-02-13,18.585
4KBBZUA X 2020-02-14,19.92
4KBBZUA X 2020-02-15,15.855
4KBBZUA X 2020-02-16,27.52
4KBBZUA X 2020-02-17,33.89
4KBBZUA X 2020-02-18,21.14
4KBBZUA X 2020-02-19,16.97
4KBBZUA X 2020-02-20,17.97
4KBBZUA X 2020-02-21,12.56
4KBBZUA X 2020-02-22,27.8
4KBBZUA X 2020-02-23,15.0
4KBBZUA X 2020-02-24,26.75
4KBBZUA X 2020-02-25,16.0
4KBBZUA X 2020-02-26,11.81
4KBBZUA X 2020-02-27,15.915999999999999
4KBBZUA X 2020-02-28,46.68
4KBBZUA X 2020-02-29,24.88
4KBBZUA X 2020-03-01,17.84
4KBBZUA X 2020-03-02,32.37
4KBBZUA X 2020-03-03,26.28
4KBBZUA X 2020-03-04,14.19
4KBBZUA X 2020-03-05,32.187
4KBBZUA X 2020-03-06,14.17
4KBBZUA X 2020-03-07,28.53
4KBBZUA X 2020-03-08,23.329
4KBBZUA X 2020-03-09,22.29
4KBBZUA X 2020-03-10,18.1
4KBBZUA X 2020-03-11,36.59
4KBBZUA X 2020-03-12,34.339
4KBBZUA X 2020-03-13,17.896
4KBBZUA X 2020-03-14,16.926
4KBBZUA X 2020-03-15,26.46
4KBBZUA X 2020-03-16,19.97
4KBBZUA X 2020-03-17,15.64
4KBBZUA X 2020-03-18,17.64
4KBBZUA X 2020-03-19,24.95
4KBBZUA X 2020-03-20,14.6
4KBBZUA X 2020-03-21,16.2
4KBBZUA X 2020-03-22,14.07
4KBBZUA X 2020-03-23,19.01
4KBBZUA X 2020-03-24,12.41
4KBBZUA X 2020-03-25,25.539
4KBBZUA X 2020-03-26,15.39
4KBBZUA X 2020-03-27,19.55
4KBBZUA X 2020-03-28,35.099000000000004
4KBBZUA X 2020-03-29,22.18
4KBBZUA X 2020-03-30,18.17
4KBBZUA X 2020-04-01,24.52
4KBBZUA X 2020-04-02,19.62
4KBBZUA X 2020-04-03,21.705
4KBBZUA X 2020-04-04,46.96
4Y8QUA3 X 2020-01-02,22.51
4Y8QUA3 X 2020-01-03,19.41
4Y8QUA3 X 2020-01-04,17.99
4Y8QUA3 X 2020-01-05,29.59
4Y8QUA3 X 2020-01-06,32.7
4Y8QUA3 X 2020-01-07,29.81
4Y8QUA3 X 2020-01-08,20.84
4Y8QUA3 X 2020-01-09,20.02
4Y8QUA3 X 2020-01-10,23.39
4Y8QUA3 X 2020-01-11,18.4
4Y8QUA3 X 2020-01-12,21.31
4Y8QUA3 X 2020-01-13,27.12
4Y8QUA3 X 2020-01-14,19.75
4Y8QUA3 X 2020-01-15,19.56
4Y8QUA3 X 2020-01-16,21.98
4Y8QUA3 X 2020-01-17,24.81
4Y8QUA3 X 2020-01-18,25.07
4Y8QUA3 X 2020-01-19,21.17
4Y8QUA3 X 2020-01-20,21.42
4Y8QUA3 X 2020-01-21,21.0
4Y8QUA3 X 2020-01-22,19.1
4Y8QUA3 X 2020-01-23,21.01
4Y8QUA3 X 2020-01-24,23.69
4Y8QUA3 X 2020-01-25,16.28
4Y8QUA3 X 2020-01-26,21.18
4Y8QUA3 X 2020-01-27,22.01
4Y8QUA3 X 2020-01-28,47.24
4Y8QUA3 X 2020-01-29,40.0
4Y8QUA3 X 2020-01-30,29.34
4Y8QUA3 X 2020-01-31,38.08
4Y8QUA3 X 2020-02-01,44.44
4Y8QUA3 X 2020-02-02,27.37
4Y8QUA3 X 2020-02-03,22.53
4Y8QUA3 X 2020-02-04,31.7
4Y8QUA3 X 2020-02-05,44.22
4Y8QUA3 X 2020-02-06,34.32
4Y8QUA3 X 2020-02-07,41.31
4Y8QUA3 X 2020-02-08,40.48
4Y8QUA3 X 2020-02-09,44.56
4Y8QUA3 X 2020-02-10,21.34
4Y8QUA3 X 2020-02-11,19.8
4Y8QUA3 X 2020-02-12,34.26
4Y8QUA3 X 2020-02-13,31.29
4Y8QUA3 X 2020-02-14,32.66
4Y8QUA3 X 2020-02-15,34.5
4Y8QUA3 X 2020-02-16,31.54
4Y8QUA3 X 2020-02-17,18.52
4Y8QUA3 X 2020-02-18,25.71
4Y8QUA3 X 2020-02-19,24.07
4Y8QUA3 X 2020-02-20,33.52
4Y8QUA3 X 2020-02-21,66.1
4Y8QUA3 X 2020-02-22,27.53
4Y8QUA3 X 2020-02-23,19.63
4Y8QUA3 X 2020-02-24,28.311
4Y8QUA3 X 2020-02-25,24.531
4Y8QUA3 X 2020-02-26,27.522
4Y8QUA3 X 2020-02-27,31.23
4Y8QUA3 X 2020-02-28,25.28
4Y8QUA3 X 2020-02-29,21.94
4Y8QUA3 X 2020-03-01,40.53
4Y8QUA3 X 2020-03-02,34.97
4Y8QUA3 X 2020-03-03,35.44
4Y8QUA3 X 2020-03-04,30.71
4Y8QUA3 X 2020-03-05,32.49
4Y8QUA3 X 2020-03-06,30.79
4Y8QUA3 X 2020-03-07,31.51
4Y8QUA3 X 2020-03-08,41.69
4Y8QUA3 X 2020-03-09,39.06
4Y8QUA3 X 2020-03-10,38.3
4Y8QUA3 X 2020-03-11,24.69
4Y8QUA3 X 2020-03-12,21.37
4Y8QUA3 X 2020-03-13,20.33
4Y8QUA3 X 2020-03-14,19.55
4Y8QUA3 X 2020-03-15,19.07
4Y8QUA3 X 2020-03-16,24.02
4Y8QUA3 X 2020-03-17,34.68
4Y8QUA3 X 2020-03-18,28.75
4Y8QUA3 X 2020-03-19,22.55
4Y8QUA3 X 2020-03-20,22.67
4Y8QUA3 X 2020-03-21,16.55
4Y8QUA3 X 2020-03-22,62.85
4Y8QUA3 X 2020-03-23,25.15
4Y8QUA3 X 2020-03-24,25.96
4Y8QUA3 X 2020-03-25,48.35
4Y8QUA3 X 2020-03-26,29.77
4Y8QUA3 X 2020-03-27,34.14
4Y8QUA3 X 2020-03-28,22.55
4Y8QUA3 X 2020-03-29,31.1
4Y8QUA3 X 2020-03-30,24.99
4Y8QUA3 X 2020-03-31,35.08
4Y8QUA3 X 2020-04-01,16.28
4Y8QUA3 X 2020-04-02,31.62
4Y8QUA3 X 2020-04-03,15.19
4Y8QUA3 X 2020-04-04,31.16
5PXQINB X 2020-01-02,63.831
5PXQINB X 2020-01-03,72.97
5PXQINB X 2020-01-04,76.57
5PXQINB X 2020-03-03,49.1
5PXQINB X 2020-03-04,84.69
5PXQINB X 2020-03-05,105.02
5PXQINB X 2020-03-06,78.26
5PXQINB X 2020-03-07,105.76
5PXQINB X 2020-03-08,110.1
5PXQINB X 2020-03-09,89.6
5PXQINB X 2020-03-10,62.68599999999999
